outbound,tcp,34903,32.212.55.120
outbound,tcp,20074,5.86.85.172
outbound,udp,54030,74.49.16.94
outbound,udp,10,85.27.56.24
inbound,udp,60000,236.156.85.68
inbound,tcp,60000,236.156.85.68
outbound,udp,56901,206.35.253.7
outbound,udp,62760,222.242.174.169
outbound,tcp,10,29.161.75.205
inbound,tcp,32487,94.1.52.76
outbound,udp,46795,51.34.21.10
outbound,udp,13623,49.199.90.200
inbound,udp,13623,49.199.90.200
inbound,tcp,16098,83.131.92.17
inbound,tcp,63270,197.255.254.163
outbound,tcp,12625,159.8.40.254
inbound,udp,4250,1.194.94.156
outbound,udp,38401,56.206.232.243
inbound,tcp,4431,172.174.235.34
inbound,tcp,4431,255.255.255.255
outbound,udp,65000,169.73.19.210
inbound,tcp,57900,186.218.211.229
inbound,udp,14313,255.39.40.171
inbound,udp,28001,184.182.190.181
inbound,udp,558,74.241.247.177
outbound,udp,13958,231.213.142.176
inbound,udp,58000,222.252.137.16
inbound,tcp,55000,150.105.137.60
outbound,tcp,24384,164.119.107.234
outbound,tcp,32580,32.66.97.26
inbound,udp,53205,26.151.202.241
outbound,udp,42255,215.161.245.240
outbound,tcp,16678,107.116.133.21
inbound,tcp,35389,198.106.119.148
inbound,tcp,600,123.224.109.75
outbound,udp,55000,183.45.159.42
inbound,tcp,65439,10.189.210.186
outbound,udp,22219,246.160.156.192
inbound,tcp,39999,64.11.135.43
inbound,udp,24616,24.239.85.250
inbound,tcp,57903,99.99.99.99
inbound,udp,24252,185.194.132.60
